0,139.108695652174,184.57,0,0,136.85,0,68.7640449438202,78.9565217391304,0,0,0,0,0,0,233.11,0,36.7972972972973,0,0,0,0,0,0,0,0,0,0,0,0,0,839.93,33.5405405405405,0,0,102.590361445783,0,0,0,0,0,0,0,0,0,0,0,0,68.258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.057142857143,0,686.15,0,0,0,169.353535353535,0,0,0,0,0,0,0,0,0,0,0,0,104.552083333333,0,110.617647058824,0,194.09,0,0,0,0,0,102.938271604938,0,387.505154639175,0,115.08064516129,0,376.51282051282,0,0,0,394.92,137.298969072165,0,58.4516129032258,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.828282828283,194.65,36.3670886075949,269.57,230.575757575758,0,0,0,606.69,88.8358208955224,0,50.8225806451613,0,0,294.15,51.9661016949153,0,0,0,0,57.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.893617021277,392.82,179.865979381443,233.969387755102,126.040404040404,0,0,606.69,0,442.33,54.4285714285714,288.489795918367,78.9625,0,97.7441860465116,84.8860759493671,0,0,0,0,206.74,375.46,0,0,0,201.170731707317,0,0,0,35.8684210526316,0,0,0,0,73.8064516129032,0,0,0,0,0
0,0,0,0,0,0,0,97.3015873015873,143.579710144928,0,0,0,0,0,0,0,0,192.413333333333,0,203.706666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.405063291139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.828571428571,34.7678571428571,196.595744680851,0,0,0,704.61,68.5411764705882,578.62,0,268.30612244898,173.25,153.797101449275,98.9054054054054,117.630952380952,0,104.552083333333,88.8358208955224,442.33,0,322.92,100.190476190476,122.552631578947,56.6153846153846,106.835443037975,281.44,0,0,0,171.434343434343,0,331.428571428571,95.1547619047619,74.2394366197183,61.2452830188679,243.643835616438,0,0,153.24,0,129.916666666667,168.515789473684,214.447058823529,95.9868421052632,201.585858585859,0,154.10989010989,96.625,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,487.989898989899,0,0,194.8375,0,1230.74,1145.41,0,0,0,0,0,0,0,70.8953488372093,36.5873015873016,0,33.1964285714286,0,0,0,140.24358974359,0,0,0,0,0,0,0,0,0,32.3666666666667,0,0,0,98.2727272727273,0,0,0,0,0,0,0,0,124.527272727273,0,0,0,0,0,126.381443298969,231.04,0,0,54.4285714285714,322.92,0,0,53.7241379310345,0,0,186.183098591549,161.18,56.1686746987952,0,44.9041095890411,0,0,72.3417721518987,58.15625,0,0,0,0,123.48,0,0,0,0,0,162.814285714286,0,102.340659340659,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.859649122807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0701754385965,0,0,0,0,0,0,0,52.1081081081081,76.1145833333333,49.4179104477612,77.5671641791045,0,90.5098039215686,110.617647058824,50.8225806451613,288.489795918367,100.190476190476,0,0,457.232323232323,0,0,41.4615384615385,0,334.5,0,0,150.348484848485,365.723404255319,0,226.591836734694,0,1077.07,0,0,0,164.984375,0,0,0,0,89.5918367346939,0,296.585106382979,360.040816326531,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,234.631578947368,304.936842105263,0,0,0,0,0,0,0,244.147368421053,0,0,0,0,0,0,366.727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.7125,259.91,85.620253164557,212.81,0,0,78.9625,122.552631578947,53.7241379310345,457.232323232323,0,0,0,69.5081967213115,0,121.103092783505,0,0,0,140.95,0,77.0847457627119,0,431.54,0,0,0,0,0,0,0,0,206.256097560976,0,102.736842105263,459.59,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.285714285714,0,0,0,0,0,0,0,194.09,0,0,56.6153846153846,0,0,0,0,97.16,67.3150684931507,0,0,0,0,77.8791208791209,119.793650793651,0,95.2549019607843,0,0,0,0,0,701.13,190.838709677419,0,559.9,0,53.640625,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.56,193.83,294.5,36.2676056338028,0,47.037037037037,0,0,0,294.15,97.7441860465116,106.835443037975,0,0,0,97.16,0,350.4,0,0,0,0,133.51,0,0,79.6333333333333,0,0,0,0,0,49.9705882352941,58.271186440678,0,88.5058823529412,0,150.376344086022,0,43.3709677419355,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.3454545454545,0,0,67.1034482758621,83.8701298701299,425.2,375.28,331.47,0,0,0,134.1375,0,0,51.9661016949153,84.8860759493671,281.44,186.183098591549,41.4615384615385,69.5081967213115,67.3150684931507,350.4,0,0,101.442307692308,23.9677419354839,72.1340206185567,88.6153846153846,0,0,33.6785714285714,0,0,0,0,0,0,62.7,188.22,64.358024691358,147.26,629.17,0,83.5443037974684,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.55,0,0,0,0,82.1182795698925,41.1384615384615,0,0,0,0,0,0,112.729166666667,25.328125,42.8915662650602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3571428571429,0,0,0,30.433734939759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.87,0,0,0,0,161.18,0,0,0,0,0,0,199.69,0,0,0,0,0,0,0,0,55.6020408163265,64.7555555555556,60.6969696969697,0,0,0,0,0,0,0,0,0,0,26.6779661016949
0,0,0,0,0,0,0,0,0,0,0,0,0,122.285714285714,527.05,0,0,0,0,80.2209302325581,0,0,329.360824742268,0,0,0,0,390.43,23.4590163934426,1230.74,0,0,0,0,0,0,26.2909090909091,0,0,0,0,0,0,0,0,183.173469387755,0,0,0,58.0588235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.97,0,0,0,0,56.1686746987952,334.5,121.103092783505,0,0,101.442307692308,199.69,0,0,0,0,0,0,0,0,0,75.5104166666667,272.34,105.857142857143,0,0,0,0,0,221.121212121212,0,82.1752577319588,39.1710526315789,0,63.9176470588235
0,0,0,0,28.7962962962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585.6,57.4393939393939,0,0,0,0,0,0,0,0,0,0,0,320.05,446.27,94.5714285714286,0,0,0,61.0740740740741,0,96.5584415584416,0,108.3125,174.574712643678,46.04,47.2413793103448,58.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9677419354839,0,0,0,903.29,0,0,219.92,0,0,0,0,0,0,0,0,78.2631578947368,0,192.73,0,251.13,0,0,0,58.1967213114754
0,0,0,0,44.126582278481,0,0,0,31.1857142857143,0,0,0,0,0,0,0,0,0,0,44.4142857142857,40.375,0,0,0,0,0,0,0,0,0,111.75,124.632183908046,0,0,0,33.5245901639344,0,0,0,0,0,0,0,47.5593220338983,0,59.0869565217391,0,0,0,0,937.38,273.37,640.1,280.567010309278,224.868686868687,324.07,277.888888888889,325.3,69.4133333333333,0,0,0,0,0,0,0,102.938271604938,0,0,171.434343434343,44.9041095890411,0,0,0,0,72.1340206185567,0,0,903.29,0,0,68.0740740740741,244.181818181818,38.4363636363636,0,0,38.6515151515151,49.4444444444444,351.66,0,731.69,224.73,79.7763157894737,105.134020618557,46.6666666666667,116,43.9012345679012,0,87.3814432989691,59.3452380952381
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.275,206.74,0,0,150.348484848485,0,77.8791208791209,133.51,88.6153846153846,0,0,0,0,0,115.461538461538,0,0,0,0,0,0,0,162.06,114.945454545455,0,98.3448275862069,0,88.0615384615385,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.370786516854,0,0,0,0,0,146.036363636364,0,86.031746031746,242.318181818182,256.897727272727,107.705882352941,107.181818181818,0,387.505154639175,0,375.46,331.428571428571,0,365.723404255319,140.95,119.793650793651,0,0,0,0,0,68.0740740740741,115.461538461538,0,0,189.516666666667,0,661.494736842105,0,0,0,115.072916666667,114.064516129032,0,130.673076923077,0,60.5555555555556,0,0,0,0,0
0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.325301204819,0,0,0,136.964285714286,0,0,0,71.7843137254902,0,0,0,0,0,0,0,104.075471698113,79.8648648648649,556.434343434343,274.494736842105,0,0,0,0,0,175.795454545455,0,285.742268041237,541.645833333333,88.8101265822785,93.2470588235294,193.031578947368,0,0,0,0,0,0,0,53.6571428571429,0,0,0,95.1547619047619,72.3417721518987,0,0,0,0,0,0,0,219.92,244.181818181818,0,0,0,380.28,466.16,201.289473684211,0,0,42.2413793103448,0,0,0,0,175.04,80.9263157894737,48.4565217391304,366.58,130.027777777778,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.592592592593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.032786885246,0,0,0,0,0,0,84.1176470588235,0,0,0,0,68.3269230769231,0,0,0,0,0,0,58,70.1551724137931,115.08064516129,0,0,74.2394366197183,58.15625,226.591836734694,77.0847457627119,95.2549019607843,79.6333333333333,33.6785714285714,0,0,0,38.4363636363636,0,189.516666666667,380.28,0,246.62,368.525252525253,0,0,0,0,160.910714285714,0,0,0,157.66,0,330.587628865979,163.296703296703,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.746666666667,0,0,0,0,0,0,0,61.5686274509804,0,0,0,0,0,0,0,0,0,0,259.53488372093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.2452830188679,0,0,0,0,0,0,0,0,0,0,0,0,466.16,246.62,0,394.09,0,0,0,0,0,0,0,0,0,0,387.59,600.11,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,102.945454545455,0,0,0,0,0,0,0,0,187.555555555556,0,0,0,0,0,0,218.266666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.512195121951,167.25,110.056603773585,0,0,0,0,404.402298850575,0,0,0,0,0,0,0,0,0,31.4137931034483,138.425,71.5166666666667,72.0943396226415,376.51282051282,0,201.170731707317,243.643835616438,0,1077.07,431.54,0,0,0,0,0,0,0,0,661.494736842105,201.289473684211,368.525252525253,394.09,0,0,0,0,157,0,0,0,0,137.402777777778,0,151.52688172043,372.29,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.425,0,0,0,0,25.3333333333333,0,0,0,0,0,0,0,287.9,18.2586206896552,0,0,0,0,0,0,0,109.91,0,0,0,0,0,0,71.4230769230769,0,0,0,0,0,98.2323232323232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.2234042553191,0,0,0,0,0,0,0,0,0,0,55.6020408163265,75.5104166666667,0,38.6515151515151,0,0,0,0,0,0,0,147.848484848485,48.6063829787234,0,0,0,0,0,0,173.098901098901,0,0,41.9264705882353,198.46
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.1012658227848,0,0,0,0,0,0,0,743,27.0877192982456,108.62,0,0,0,0,0,60.4423076923077,32.4923076923077,0,0,0,0,0,0,139.95,0,898.36,0,0,0,152.22,69.7457627118644,0,0,0,0,66.25,0,0,0,0,0,0,0,0,0,48.4032258064516,0,0,0,0,0,0,0,0,0,0,64.7555555555556,272.34,0,49.4444444444444,0,0,0,0,0,0,147.848484848485,0,160.020408163265,0,0,0,0,0,0,188.68,311.75,0,101.131868131868,295.81
0,0,0,78.9636363636364,74.1923076923077,0,0,216.5,364.63,0,0,0,0,0,37.1617647058824,0,0,211.134020618557,0,495.31,53.6363636363636,0,0,0,0,0,0,131.4375,21.8648648648649,80.5925925925926,0,24.05,0,0,0,397.59,31.9615384615385,0,0,0,0,0,0,55.71875,0,93.9895833333333,0,0,0,147.72,166.340425531915,0,0,0,106,530.17,88.2631578947368,170.93,136.7,0,0,0,0,0,0,0,0,0,0,153.24,123.48,0,0,0,0,0,60.6969696969697,105.857142857143,0,351.66,0,0,42.2413793103448,0,0,0,48.6063829787234,160.020408163265,0,0,0,0,0,0,0,103.352941176471,56.8157894736842,0,202.24,307
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.315068493151,0,0,0,0,0,0,0,0,0,0,0,0,0,394.92,0,35.8684210526316,0,0,164.984375,0,701.13,49.9705882352941,0,0,0,0,0,162.06,115.072916666667,0,0,0,157,0,0,0,0,329.5,0,299.552083333333,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.21,73.843137254902,0,0,91.6447368421053,114.346153846154,38.48,0,0,0,0,0,0,0,137.298969072165,0,0,129.916666666667,0,0,0,190.838709677419,58.271186440678,62.7,0,0,0,731.69,114.945454545455,114.064516129032,0,160.910714285714,0,0,0,0,0,329.5,0,262.66,498.48,0,77.2857142857143,0,51.1052631578947,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.2363636363636,0,170.205479452055,0,0,182.684210526316,287.197674418605,316.78,0,0,0,0,0,0,0,0,0,0,168.515789473684,0,0,0,0,0,188.22,0,0,78.2631578947368,224.73,0,0,0,0,0,0,0,0,0,0,262.66,0,297.83,116.858585858586,47.9324324324324,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.8181818181818,0,264.64,0,0,0,0,0,0,0,58.4516129032258,0,0,214.447058823529,0,0,0,559.9,88.5058823529412,64.358024691358,0,0,0,79.7763157894737,98.3448275862069,130.673076923077,0,0,0,0,0,0,0,299.552083333333,498.48,297.83,0,0,85.9508196721311,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.84,0,224.239130434783,202.688888888889,0,79.4444444444444,122.310344827586,0,0,0,0,0,0,0,0,0,0,0,95.9868421052632,0,0,0,0,0,147.26,0,0,192.73,105.134020618557,0,0,175.04,0,0,0,0,0,0,0,0,116.858585858586,0,0,201.4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.1272727272727,0,238.8125,232.057971014493,0,106.223529411765,193.258426966292,75.1979166666667,24.9193548387097,37.3611111111111,0,0,0,134.328767123288,124.105263157895,0,0,73.8064516129032,201.585858585859,162.814285714286,89.5918367346939,206.256097560976,53.640625,150.376344086022,629.17,0,221.121212121212,0,46.6666666666667,88.0615384615385,60.5555555555556,80.9263157894737,157.66,0,137.402777777778,0,0,0,0,77.2857142857143,47.9324324324324,85.9508196721311,201.4,0,0,479.397959183673,297.59375,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.7575757575758,0,0,331.7,0,0,0,0,0,50.2028985507246,0,0,0,0,0,0,1230.74,507.51,630.04,0,0,0,179.447916666667,0,0,0,0,0,96.578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.13,116,0,0,48.4565217391304,0,0,0,173.098901098901,188.68,103.352941176471,0,0,0,0,0,0,0,217.57,0,129.057471264368,479.74
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7450980392157,0,0,90.0166666666667,0,0,0,444.84693877551,310.47,0,571.94,0,0,0,0,112.266666666667,0,0,0,0,0,0,0,0,51.2608695652174,222,1230.74,116.197183098592,130.805555555556,0,47.9210526315789,0,0,0,82.2075471698113,84.1454545454545,0,68.0377358490566,86.1625,0,0,0,0,0,92.3194444444444,141.012658227848,131.076923076923,0,0,0,154.10989010989,102.340659340659,296.585106382979,102.736842105263,0,43.3709677419355,83.5443037974684,0,82.1752577319588,0,43.9012345679012,0,0,366.58,330.587628865979,387.59,151.52688172043,0,311.75,56.8157894736842,0,51.1052631578947,0,0,0,479.397959183673,217.57,0,447.87,42,60.0512820512821
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.395061728395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.370786516854,111.952380952381,88.8103448275862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.3174603174603,0,45.625,0,0,0,96.625,0,360.040816326531,459.59,0,0,0,0,39.1710526315789,0,0,0,0,130.027777777778,163.296703296703,600.11,372.29,0,0,0,0,0,0,0,0,297.59375,0,447.87,0,0,0
0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0704225352113,0,0,0,0,0,0,0,22.3137254901961,0,0,0,0,0,0,0,51.6615384615385,0,103.384615384615,0,0,0,35.8260869565217,78.6701030927835,0,0,0,80.7731958762887,511.42,0,111.378947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.3814432989691,0,0,0,0,0,0,41.9264705882353,101.131868131868,202.24,0,0,0,0,0,0,129.057471264368,42,0,0,175.98
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.1505376344086,0,0,0,0,0,0,0,189.50505050505,0,0,0,0,0,0,0,41.3375,50.1413043478261,0,0,0,0,0,0,175.757575757576,0,184.353535353535,0,0,0,411.44,41.1369863013699,0,0,0,54.7464788732394,143.373737373737,0,78.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6779661016949,63.9176470588235,58.1967213114754,59.3452380952381,0,0,0,0,0,0,198.46,295.81,307,0,0,0,0,0,0,479.74,60.0512820512821,0,175.98,0
